1972,Joe,Smith,Fully Meets,3
1973,Lisa,Lunquist,Fully Meets,3
1974,Jene'ya,Darson,Fully Meets,3
1975,Hunter,Cannon,Fully Meets,3
3769,Ivan,Wright,Fully Meets,3
3770,Nayeli,Hood,Fully Meets,3
3771,Marilyn,Smith,Fully Meets,3
3772,Zoie,Rowland,Fully Meets,3
3773,Ann,Nguyen,Fully Meets,3
3774,Ramiro,Savage,Fully Meets,3
3775,Karma,Koch,Fully Meets,3
3776,Jacqueline,Hendrix,Fully Meets,3
3777,Kaitlin,Barker,Fully Meets,3
3778,Semaj,Griffith,Fully Meets,3
3779,Damian,Burke,Fully Meets,3
3780,Jessie,Smith,Fully Meets,3
3781,Hezekiah,Cummings,Fully Meets,3
3782,Brody,House,Fully Meets,3
3783,Aaliyah,Watts,Fully Meets,3
3784,Ashton,Larsen,Fully Meets,3
3785,Joshua,Gibson,Fully Meets,3
3786,Kyleigh,Bauer,Fully Meets,3
3787,Ramon,Schultz,Fully Meets,3
3788,Maxim,Houston,Fully Meets,3
3789,Deanna,Sellers,Fully Meets,3
3790,Frankie,Figueroa,Fully Meets,3
3791,Bentley,Rush,Fully Meets,3
3792,Alexia,Pham,Fully Meets,3
3793,Roselyn,Roberts,Fully Meets,3
1089,Kayla,Farrell,Fully Meets,3
1090,Taylor,Gamble,Fully Meets,3
1091,Carl,Desimone,Fully Meets,3
1092,Sophia,Theamstern,Fully Meets,3
1093,Kara,Harrison,Fully Meets,3
1094,Ming,Huynh,Fully Meets,3
1095,Karen,Mancuso,Fully Meets,3
1096,Linda,Anderson,Fully Meets,3
1097,Nilson,Fernandes,Fully Meets,3
1098,Alain,Robinson,Fully Meets,3
1099,Seffi,Shields,Fully Meets,3
1100,Horia,Ndzi,Fully Meets,3
1101,Evelyn,Girifalco,Fully Meets,3
1102,Ermine,Pelletier,Fully Meets,3
1103,Samuel,MacLennan,Fully Meets,3
1104,Sean,Bernstein,Fully Meets,3
3763,Giancarlo,Cross,Fully Meets,3
3764,Cristal,Bradshaw,Fully Meets,3
3765,Guadalupe,Burke,Fully Meets,3
3766,Elisa,Henry,Fully Meets,3
1976,Jon,Lynn,Fully Meets,3
1977,Paxton,Clarke,Fully Meets,3
1978,Lillian,Hines,Fully Meets,3
1979,Liam,Snow,Fully Meets,3
1980,Arianna,Horton,Fully Meets,3
1981,Ayanna,Short,Fully Meets,3
1982,Steve,Charles,Fully Meets,3
1983,Ricardo,Bruce,Fully Meets,3
1984,Laura,Gutierrez,Fully Meets,3
1985,Braxton,Rojas,Fully Meets,3
1986,Sage,Mercer,Fully Meets,3
1987,Chase,Horn,Fully Meets,3
1988,Juliana,Dyer,Fully Meets,3
1989,Alec,Stephens,Fully Meets,3
1990,Adriana,Weber,Fully Meets,3
1991,Lola,Hensley,Fully Meets,3
1992,Shamar,Delgado,Fully Meets,3
1993,Emmanuel,Huang,Fully Meets,3
1994,Brenna,Decker,Fully Meets,3
1995,Averie,Wolfe,Fully Meets,3
1996,Gaige,Marsh,Fully Meets,3
1997,Karli,Ross,Fully Meets,3
1998,Amiyah,Beasley,Fully Meets,3
1999,Kayla,Gibbs,Fully Meets,3
2000,Jocelyn,Jackson,Fully Meets,3
2001,Gilbert,Newman,Fully Meets,3
2002,Roberto,Rosales,Fully Meets,3
2003,Justice,Rhodes,Fully Meets,3
2004,Adyson,Esparza,Fully Meets,3
2005,Laci,Baird,Fully Meets,3
2006,Samson,Meza,Fully Meets,3
2007,Deacon,Bass,Fully Meets,3
2008,Kaila,Johnston,Fully Meets,3
2009,Cayden,Maynard,Fully Meets,3
2010,Araceli,Mcguire,Fully Meets,3
2011,Naomi,Hardin,Fully Meets,3
2012,Darnell,Eaton,Fully Meets,3
2013,Zariah,Ritter,Fully Meets,3
2014,Malaki,Richards,Fully Meets,3
2015,Markus,Robles,Fully Meets,3
2016,Angela,Kaufman,Fully Meets,3
2017,Shaniya,Wolfe,Fully Meets,3
2018,Anya,Morton,Fully Meets,3
2019,Emery,Peck,Fully Meets,3
2020,Angelique,Mathis,Fully Meets,3
2021,Marlee,Woods,Fully Meets,3
2022,Jocelyn,Valentine,Fully Meets,3
2023,Sophie,Moran,Fully Meets,3
2024,Yair,Snyder,Fully Meets,3
2025,Shamar,Herman,Fully Meets,3
2026,Ishaan,Schaefer,Fully Meets,3
2027,Liam,Figueroa,Fully Meets,3
2028,Linda,Combs,Fully Meets,3
2029,Marilyn,Moss,Fully Meets,3
2030,Yuliana,Nelson,Fully Meets,3
2031,August,Wiley,Fully Meets,3
2032,Lindsay,Pennington,Fully Meets,3
2033,Nico,Villarreal,Fully Meets,3
2034,Jaliyah,Conway,Fully Meets,3
2035,Raymond,Gillespie,Fully Meets,3
2036,Joey,Montes,Fully Meets,3
2037,Ian,Hester,Fully Meets,3
2038,Weston,Rios,Fully Meets,3
2039,Carson,Pennington,Fully Meets,3
2040,Brynlee,Crawford,Fully Meets,3
2041,Sanai,Rose,Fully Meets,3
2042,Luna,Arroyo,Fully Meets,3
2043,Lorelai,Hale,Fully Meets,3
2044,Darrell,Horne,Fully Meets,3
2045,Itzel,Nunez,Fully Meets,3
2046,Serena,Lutz,Fully Meets,3
2047,Gwendolyn,Gray,Fully Meets,3
2048,Khalil,Lee,Fully Meets,3
2049,Corinne,Navarro,Fully Meets,3
2050,Meadow,Atkins,Fully Meets,3
2051,Jaden,Charles,Fully Meets,3
2052,Blaine,Contreras,Fully Meets,3
2053,Kolten,Kim,Fully Meets,3
2054,Erika,Mata,Fully Meets,3
2055,Beau,Olsen,Fully Meets,3
2056,Kelly,Ellis,Fully Meets,3
2057,Nikhil,Rivas,Fully Meets,3
2058,Brady,Boyd,Fully Meets,3
2059,Alfred,Manning,Fully Meets,3
2060,Angelina,Russell,Fully Meets,3
2061,King,Garrison,Fully Meets,3
2062,Kale,Middleton,Fully Meets,3
2063,Kailyn,Montgomery,Fully Meets,3
2064,Philip,Cobb,Fully Meets,3
2065,Bria,Spence,Fully Meets,3
2066,Ellie,Holder,Fully Meets,3
2067,Denzel,Clark,Fully Meets,3
2068,Sidney,Lewis,Fully Meets,3
2069,Simon,Rivers,Fully Meets,3
2070,Branson,Schneider,Fully Meets,3
2071,Maren,Whitehead,Fully Meets,3
2072,Gilbert,Hensley,Fully Meets,3
2073,Armani,Barker,Fully Meets,3
2074,Tamia,Byrd,Fully Meets,3
2075,Oliver,Richardson,Fully Meets,3
2076,Nathalia,Larson,Fully Meets,3
2077,Laurel,Chan,Fully Meets,3
2078,Alejandra,Barnes,Fully Meets,3
2079,Emilio,Daniel,Fully Meets,3
2080,Ellie,Robbins,Fully Meets,3
2081,Vicente,Hansen,Fully Meets,3
2082,Jordan,Kemp,Fully Meets,3
2083,Edith,Richard,Fully Meets,3
2084,Dustin,Snow,Fully Meets,3
2085,Layton,Goodwin,Fully Meets,3
2086,Eliza,Munoz,Fully Meets,3
2087,Arianna,Durham,Fully Meets,3
2088,Lia,Orr,Fully Meets,3
2089,Ethan,Rhodes,Fully Meets,3
2090,Alexis,Nielsen,Fully Meets,3
2091,Adalyn,Bass,Fully Meets,3
2092,Hadley,Benson,Fully Meets,3
2093,Carlee,Lang,Fully Meets,3
2094,Eli,Flores,Fully Meets,3
2095,Lyric,Solomon,Fully Meets,3
2096,Jerome,Howard,Fully Meets,3
2156,Ariel,Osborn,Exceeds,3
2164,Kyler,Burton,Exceeds,3
2165,Yasmine,Hughes,Exceeds,3
2166,Dillon,Sullivan,Exceeds,3
2167,Kendrick,Ashley,Exceeds,3
2168,Rashad,Mayo,Exceeds,3
2169,Larissa,Warner,Exceeds,3
2170,Delilah,Cooke,Exceeds,3
2171,Simone,Sharp,Exceeds,3
2172,Cristofer,Mcbride,Exceeds,3
2173,Charlize,Wong,Exceeds,3
2174,Adelaide,Herman,Exceeds,3
2158,Melany,Stafford,Exceeds,3
2160,Aden,George,Exceeds,3
2161,Rodolfo,Franklin,Exceeds,3
2162,Juliet,Wall,Exceeds,3
3183,Uriah,Guerrero,PIP,3
3192,Johnathon,Lynch,Fully Meets,3
3193,Dayanara,Murray,PIP,3
3219,Luisa,Monterro,Fully Meets,3
3217,Sarah,Akinkuolie,Fully Meets,3
3187,Dashawn,Ramirez,PIP,3
3215,Jason,Woodson,Fully Meets,3
3225,Saniya,Bradley,Fully Meets,3
3239,Rachael,Pena,Fully Meets,3
3234,Parker,Harrison,Fully Meets,3
3247,Hailee,Raymond,Fully Meets,3
3249,Kaley,Pollard,Fully Meets,3
3242,Alma,Fischer,Fully Meets,3
3254,Charlie,Carson,Fully Meets,3
3255,Lawson,Zuniga,Fully Meets,3
3257,Sanaa,Reilly,Fully Meets,3
3274,Arely,May,PIP,3
3275,Gina,Kent,PIP,3
3271,Taryn,Snow,Fully Meets,3
3272,Monserrat,Cooke,Fully Meets,3
3260,Roland,Orozco,Fully Meets,3
3286,Regan,Conrad,PIP,3
3282,Rebekah,Carpenter,Fully Meets,3
3283,Iris,Reynolds,Fully Meets,3
3293,Lillianna,Hill,Fully Meets,3
3294,Brent,Henry,Fully Meets,3
3290,Jaiden,Middleton,Fully Meets,3
3315,Amy,Pace,Fully Meets,3
3316,Bronson,Houston,Fully Meets,3
3317,Shyann,Hurst,Fully Meets,3
3318,Maddison,Dixon,Fully Meets,3
3319,Madelynn,Murillo,Fully Meets,3
3313,Aimee,Davila,Fully Meets,3
3303,Ty,Page,Fully Meets,3
3308,Alyvia,Mitchell,Fully Meets,3
3324,Beatrice,Vance,PIP,3
3325,Andrea,Khan,Fully Meets,3
3326,Keagan,Vaughan,Fully Meets,3
3310,George,Fritz,Fully Meets,3
3328,Braylen,Cruz,Fully Meets,3
3340,Mina,Hancock,Fully Meets,3
3332,Will,Morse,Fully Meets,3
3333,Yael,Sexton,Fully Meets,3
3334,Brendon,Ryan,Fully Meets,3
3335,Abbigail,Solis,Fully Meets,3
3336,Sincere,Preston,Fully Meets,3
3337,Jorge,Pineda,Fully Meets,3
3338,Aspen,Underwood,Fully Meets,3
3422,Jakobe,Erickson,Fully Meets,3
3423,Adyson,Strickland,Fully Meets,3
3412,Andrea,Walters,Exceeds,3
3344,Justine,Villanueva,Fully Meets,3
3347,Ahmed,Lindsey,Fully Meets,3
3349,Taylor,Bonilla,Fully Meets,3
3356,Cade,Heath,Needs Improvement,3
3358,Johnathan,Mayo,Fully Meets,3
3359,Anika,Arroyo,Exceeds,3
3352,Aubree,Mooney,Fully Meets,3
3353,Haven,Donaldson,Fully Meets,3
3354,Neil,Dunn,Fully Meets,3
3364,Marisa,Frank,Exceeds,3
3365,Shania,Flores,Fully Meets,3
3361,Lilianna,Conway,Exceeds,3
3370,Jadiel,Dickson,Exceeds,3
3371,Aliya,Moss,Exceeds,3
3375,Sharon,Beltran,Exceeds,3
3378,Enzo,Carney,Exceeds,3
3387,Sabrina,Holt,Fully Meets,3
3384,Dennis,Hays,Fully Meets,3
3385,Kelly,Fritz,Fully Meets,3
3391,Odin,Camacho,Fully Meets,3
3393,Skyla,Santiago,Needs Improvement,3
3381,Annabelle,Marquez,Exceeds,3
3395,Summer,Barber,Needs Improvement,3
3397,Rylan,Garrison,Fully Meets,3
3398,Kyler,Cherry,Fully Meets,3
3402,Nevaeh,Mcmillan,Fully Meets,3
3403,Dillon,Larson,Exceeds,3
3410,Laci,Klein,Fully Meets,3
3408,Rose,Mcguire,Fully Meets,3
3414,Hunter,Silva,Exceeds,3
3415,Julien,Cisneros,Fully Meets,3
3416,Aron,Waters,Fully Meets,2
3411,Brenda,Boone,Fully Meets,2
3404,Willie,Howe,Fully Meets,2
3399,Corinne,Reeves,Fully Meets,2
3394,Harley,Beard,Fully Meets,2
3392,Dakota,Lowery,Fully Meets,2
3386,Darnell,Shelton,Fully Meets,2
3383,Aimee,Hughes,Exceeds,2
3373,Karter,Thornton,Exceeds,2
3367,Destiny,Bright,Exceeds,2
3369,Mylie,Callahan,Exceeds,2
3351,Kayden,Hill,Fully Meets,2
3360,Fatima,Kemp,Exceeds,2
3342,London,Nunez,Fully Meets,2
3348,Ryder,Bray,Fully Meets,2
3346,Kadyn,Bush,Fully Meets,2
3424,Annabel,Wilkins,Fully Meets,2
3425,Kendra,Braun,Fully Meets,2
3426,Chace,Kerr,Fully Meets,2
3419,Stanley,Reyes,Fully Meets,2
3420,Levi,Hayden,Fully Meets,2
3331,Sydney,Chang,Fully Meets,2
3321,Tatum,Terrell,Fully Meets,2
3300,Rosemary,Becker,Fully Meets,2
3291,Shamar,Serrano,Fully Meets,2
3288,Eden,Silva,Fully Meets,2
3296,Isis,Brooks,PIP,2
3284,Kennedi,Howell,Fully Meets,2
3233,Julia,Vargas,Fully Meets,2
3263,Cruz,Davila,PIP,2
3268,Makai,Ochoa,Fully Meets,2
3266,Max,Mahoney,Fully Meets,2
3270,Brandon,Dickerson,Fully Meets,2
3276,Catherine,Anthony,Fully Meets,2
3258,Slade,Randolph,Fully Meets,2
3259,Dania,Hale,Fully Meets,2
3253,Tessa,Estes,Fully Meets,2
3243,Harley,Peterson,Fully Meets,2
3244,Kade,Stokes,Fully Meets,2
3250,Seth,Fletcher,Fully Meets,2
3235,Emmett,York,Fully Meets,2
3231,Carley,Irwin,Exceeds,2
3240,Kyan,Fritz,Fully Meets,2
3222,Gloria,Small,Fully Meets,2
3227,Rosemary,Manning,Fully Meets,2
3228,Adrianna,Johnston,Fully Meets,2
3213,Hamish,Garneau,Fully Meets,2
3214,Morissa,Power,Fully Meets,2
3206,Thomas,Barbara,Fully Meets,2
3211,Phylicia,Gosciminski,Fully Meets,2
3208,Abdellah,Veera,Fully Meets,2
3190,Jaiden,Hawkins,PIP,2
3191,Monserrat,Miranda,Fully Meets,2
3195,Kaylen,Hogan,Fully Meets,2
3196,Karley,Michael,Fully Meets,2
3198,Violet,Bennett,Fully Meets,2
3199,Hannah,Jacobi,Fully Meets,2
3179,Amya,Armstrong,Fully Meets,2
3182,Dexter,Preston,PIP,2
3185,Selena,Yoder,PIP,2
3186,Kaila,Flowers,Fully Meets,2
3038,Heidi,Manning,Fully Meets,2
3041,Rey,Morton,Fully Meets,2
3032,Cristofer,Schwartz,Fully Meets,2
3033,Jaelynn,Salazar,Fully Meets,2
3034,Macie,Hayes,Fully Meets,2
3043,Rowan,Gilbert,Exceeds,2
3044,Cullen,Ruiz,Exceeds,2
3045,Kamron,Goodwin,Exceeds,2
3036,Reece,Potts,Fully Meets,2
3048,Violet,Horn,Fully Meets,2
3053,Dayana,Gregory,Fully Meets,2
3055,Matthias,Simon,Fully Meets,2
3060,Marcelo,Galvan,Fully Meets,2
3071,Erick,Wood,Fully Meets,2
3080,Zavier,Reese,Fully Meets,2
3081,Colt,Kemp,Fully Meets,2
3085,Eileen,Oneal,Fully Meets,2
3083,Nick,Palmer,Fully Meets,2
3092,Beckett,Sandoval,Fully Meets,2
3093,Isabell,Meadows,Fully Meets,2
3108,Oswaldo,Hanson,Fully Meets,2
3109,Samara,Roberson,PIP,2
3110,Luis,Frazier,Fully Meets,2
3104,Ashton,Winters,Fully Meets,2
3101,Bethany,Mckay,Fully Meets,2
3102,Eden,Robles,Exceeds,2
3114,Cullen,French,Fully Meets,2
3117,Camren,Bridges,Fully Meets,2
3118,Jeramiah,Chandler,Fully Meets,2
3126,Amelia,Mueller,Fully Meets,2
3127,Lillianna,Hull,Fully Meets,2
3128,Laci,Frederick,Fully Meets,2
3131,Alma,Hanna,Fully Meets,2
3137,Dean,Mckenzie,Fully Meets,2
3141,Aliya,Morton,Exceeds,2
3143,Morgan,Elliott,Fully Meets,2
3144,Shannon,Lambert,Exceeds,2
3145,Prince,Petty,Fully Meets,2
3148,Gustavo,Durham,Exceeds,2
3149,Teagan,Stevens,Exceeds,2
3150,Neil,Patton,Fully Meets,2
3154,Donavan,Kennedy,Fully Meets,2
3155,Amy,Frederick,Fully Meets,2
3158,Seth,Oneill,Exceeds,2
3168,Deshawn,Henry,Fully Meets,2
3165,Kasey,Pineda,Fully Meets,2
3166,Kenzie,Friedman,Exceeds,2
3170,Demarcus,Huffman,Fully Meets,2
2184,Mason,Brewer,Exceeds,2
2188,Grant,York,Exceeds,2
2194,Isis,Vega,Needs Improvement,2
2195,Josie,Mercer,Needs Improvement,2
2201,Cayden,Bartlett,Exceeds,2
2204,Leonidas,Bridges,Needs Improvement,2
2175,Kason,Ellison,Exceeds,2
2176,Tyree,Weaver,Exceeds,2
2152,Alexis,Kirby,Exceeds,2
2108,Denise,Mccullough,Needs Improvement,2
2146,Frankie,Franklin,Exceeds,2
2132,Scarlett,Brooks,Needs Improvement,2
2138,Wilson,Sloan,Exceeds,2
2139,Kaleb,Elliott,Exceeds,2
2140,Harley,Jones,Exceeds,2
2141,Casey,Dixon,Exceeds,2
2142,Josue,Gentry,Exceeds,2
2134,Beatrice,Faulkner,Exceeds,2
2135,Valeria,Mayo,Exceeds,2
2144,Pierre,Craig,Exceeds,2
2223,Isla,Hawkins,Exceeds,2
2225,Milo,Jensen,Exceeds,2
2536,Alfred,Rivas,Fully Meets,2
2230,Kane,Mcfarland,Fully Meets,2
2231,Kylie,Ellis,Fully Meets,2
2234,Ariel,Barnes,Fully Meets,2
2247,Alessandra,Novak,Fully Meets,2
2248,Ariel,Powers,Fully Meets,2
2240,Pedro,Nelson,Fully Meets,2
2241,Carlo,Carr,Fully Meets,2
2237,Lyla,Wong,Fully Meets,2
2238,Shyanne,Livingston,Fully Meets,2
2254,Benjamin,Marquez,Fully Meets,2
2255,Gabrielle,Mercer,Fully Meets,2
2251,Carla,Willis,Fully Meets,2
2261,Samuel,Jennings,Fully Meets,2
2262,Shane,Harper,Fully Meets,2
2263,Kali,Yates,Fully Meets,2
2257,Ingrid,Lucero,Fully Meets,2
2258,Keshawn,Gilmore,Fully Meets,2
2275,Michael,Albert,Fully Meets,2
2268,Armani,Rogers,Fully Meets,2
2284,Jennifer,Zamora,Fully Meets,2
2271,Raelynn,Compton,Fully Meets,2
2272,Darryl,Richmond,Fully Meets,2
2292,Jonathan,Hogland,Fully Meets,2
2293,David,Stanley,Fully Meets,2
2290,Debra,Houlihan,Fully Meets,2
2286,Brannon,Miller,Fully Meets,2
2287,Ketsia,Liebig,Fully Meets,2
2299,Emiliano,Rich,Fully Meets,2
2297,Deandre,Richard,Fully Meets,2
2316,Antwan,Gay,Fully Meets,2
2313,Ayanna,Bowman,Fully Meets,2
2321,Hadassah,Gallegos,Fully Meets,2
2307,Case,Hahn,Fully Meets,2
2318,Faith,Golden,Fully Meets,2
2311,Araceli,Castillo,Fully Meets,2
2309,Alexa,Mercer,Fully Meets,2
2304,Marlon,Stanton,Fully Meets,2
2305,Rosemary,Thornton,Fully Meets,2
2329,Aubree,Anderson,Fully Meets,2
2330,John,Forbes,Fully Meets,2
2341,Jesus,Hendricks,Fully Meets,2
2359,Jaylyn,Contreras,Fully Meets,2
2352,Anahi,Frye,Fully Meets,2
2353,Dalia,Booth,Fully Meets,2
2354,Charlee,Navarro,Fully Meets,2
2350,Rey,Werner,Fully Meets,2
2326,Malakai,Whitehead,Fully Meets,2
2345,Nyla,Schwartz,Fully Meets,2
2378,Leticia,Parks,Fully Meets,2
2379,Carolyn,Sosa,Fully Meets,2
2380,German,Higgins,Fully Meets,2
2381,Heath,Romero,Fully Meets,2
2372,Junior,York,Fully Meets,2
2373,Marilyn,Wiley,Fully Meets,2
2374,Selena,Hebert,Fully Meets,2
2361,Braden,Wiggins,Fully Meets,2
2362,Nola,Bullock,Fully Meets,2
2363,Kaleigh,Keller,Fully Meets,2
2400,Alvaro,Le,Fully Meets,2
2394,Harold,David,Fully Meets,2
2385,Sawyer,Little,Fully Meets,2
2388,Madden,Roman,Fully Meets,2
2389,Keshawn,Singh,Fully Meets,2
2404,Alena,Ibarra,Fully Meets,2
2366,Reese,Kennedy,Fully Meets,2
2402,Hayley,Chung,Fully Meets,2
2414,Julianne,Shaw,Fully Meets,2
2397,Marcos,Sloan,Fully Meets,2
2410,Sam,Gross,Fully Meets,2
2411,Nathaly,Stuart,Fully Meets,2
2412,Frankie,Yang,Fully Meets,2
2416,Leland,Chang,Fully Meets,2
2421,Brycen,York,Fully Meets,2
2422,Rigoberto,Gibson,Fully Meets,2
2432,Rayna,Gates,Fully Meets,2
2424,Jonathon,Montes,Fully Meets,2
2425,Alexzander,Guzman,Fully Meets,2
2426,Gunnar,Gray,Fully Meets,2
2430,Dallas,Ross,Fully Meets,2
2097,Parker,Fritz,PIP,2
3767,Kale,Fischer,Fully Meets,2
3736,Carsen,Wheeler,Fully Meets,2
3762,Gavyn,Riggs,Fully Meets,2
2106,Tony,Mendoza,Exceeds,2
2104,Andre,Fields,Exceeds,2
2102,Valeria,Zavala,Exceeds,2
2115,Nikhil,Cummings,Exceeds,2
2113,Emerson,Wood,Exceeds,2
2117,Terrell,Hanna,Exceeds,2
2120,Simeon,Pittman,Needs Improvement,2
2128,Remington,Walton,Needs Improvement,2
2129,Raina,Best,Needs Improvement,2
2123,Chace,Farley,Exceeds,2
2124,Spencer,Hicks,Exceeds,2
2662,Cody,Bates,Fully Meets,2
3747,Gabriel,Kirk,Fully Meets,2
3752,Deven,Morse,Fully Meets,2
3757,Salvatore,Noble,Fully Meets,2
3742,Gabriel,Pearson,Fully Meets,2
3743,Mercedes,Cook,Fully Meets,2
2437,Alison,Evans,Fully Meets,2
2435,Easton,Zavala,Fully Meets,2
2441,Camden,Mcclure,Fully Meets,2
2445,Avery,Koch,Fully Meets,2
2452,Fabian,Mullins,Fully Meets,2
2460,Konner,Pierce,Fully Meets,2
2462,Lainey,York,Fully Meets,2
2457,George,Meyers,Fully Meets,2
2458,Angelica,Gamble,Fully Meets,2
2455,Jakob,Luna,Fully Meets,2
2464,Marquise,Pacheco,Fully Meets,2
2465,Callum,Miles,Fully Meets,2
2466,Natasha,Valdez,Fully Meets,2
2471,Brianna,Hurley,Fully Meets,2
2472,Ariel,May,Fully Meets,2
2476,Case,Conley,Fully Meets,2
2477,Trevin,Shannon,Fully Meets,2
2480,Jason,Foss,Fully Meets,2
2483,Peter,Monroe,Fully Meets,2
2500,Annabelle,Frederick,Fully Meets,2
2501,Joy,Sellers,Fully Meets,2
2502,Charlie,Brady,Fully Meets,2
2419,Kaylyn,Joyce,Fully Meets,2
2492,Natalya,Norman,Fully Meets,2
2513,Trinity,Estes,Fully Meets,2
2509,Madeleine,Paul,Fully Meets,2
2496,Selina,Mullins,Fully Meets,2
2517,Alina,Benson,Fully Meets,2
2525,Larry,Novak,Fully Meets,2
2527,Nylah,Hood,Fully Meets,2
2543,Ernest,Finley,Fully Meets,2
2529,Gabriella,Clements,Fully Meets,2
2530,Hana,Lucero,Fully Meets,2
2531,Luciana,Gill,Fully Meets,2
2539,Casey,Bradford,Fully Meets,2
2535,Antoine,Haney,Fully Meets,2
2537,Darien,Sawyer,Fully Meets,2
2555,Colby,Horne,Fully Meets,2
2556,Kaiden,Cunningham,Fully Meets,2
2557,Davion,Vasquez,Fully Meets,2
2553,Ralph,Barrera,Fully Meets,2
2563,Kenny,Rojas,Fully Meets,2
2561,Ashly,Mullen,Fully Meets,2
2569,Emerson,Grimes,Fully Meets,2
2565,Adison,Huerta,Fully Meets,2
2566,Elisabeth,Bradley,Fully Meets,2
2571,Hayley,Keller,Fully Meets,2
2574,Giovanni,Leruth,Fully Meets,2
2577,Jenna,Dietrich,Fully Meets,2
2585,Mike,Guilianno,Fully Meets,2
2579,Jackie,Valentin,Fully Meets,2
2580,Alfred,Digitale,Fully Meets,2
2596,Thaddeus,Lutz,Fully Meets,2
2597,Layla,Kane,Fully Meets,2
2602,Jacquelyn,Austin,Fully Meets,2
2603,Kaitlynn,Aguirre,Fully Meets,2
2599,Jase,Waters,Fully Meets,2
2600,Thomas,Sloan,Fully Meets,2
2592,Rubi,Shields,Fully Meets,2
2623,Harper,Clark,Fully Meets,2
2624,Charles,Howard,Fully Meets,2
2625,Jaron,Rojas,Fully Meets,2
2606,Aspen,Freeman,Fully Meets,2
2607,Lamont,Summers,Fully Meets,2
2609,Harrison,Camacho,Fully Meets,2
2610,Ronald,Marquez,Fully Meets,2
2611,Arabella,Hunter,Fully Meets,2
2628,Charles,Coleman,Fully Meets,2
2631,Darien,Young,Fully Meets,2
2621,Laura,Bullock,Fully Meets,2
2638,Mathias,Tran,Fully Meets,2
2639,Simeon,Roy,Fully Meets,2
2655,Amanda,Allison,Fully Meets,2
2651,Demarcus,Frazier,Fully Meets,2
2641,Gwendolyn,Mccall,Fully Meets,2
2648,Nathaly,Stevens,Fully Meets,2
2667,Marisol,Alvarez,Fully Meets,2
2668,Lane,Willis,Fully Meets,2
2657,Trace,Brandt,Fully Meets,2
2658,Yuliana,Levine,Fully Meets,2
2659,Bailey,Hays,Fully Meets,2
2676,Bryson,Giles,Fully Meets,2
2695,Isis,Ortega,Fully Meets,2
2687,Bruno,Ashley,Fully Meets,2
2682,Keagan,Hutchinson,Fully Meets,2
2685,Meadow,Reed,Fully Meets,2
2680,Jasmine,Rogers,Fully Meets,2
2702,Sophie,Carrillo,Fully Meets,2
2705,Lea,Cantu,Fully Meets,2
2706,Yadiel,Riggs,Fully Meets,2
2708,Theodore,Castro,Fully Meets,2
2709,Emily,Freeman,Fully Meets,2
2711,Rachel,Bowers,Fully Meets,2
2716,Yadiel,Mata,Fully Meets,2
2722,Sawyer,Oneal,Fully Meets,2
2723,Kyleigh,Mathis,Fully Meets,2
2726,Martin,Herrera,Fully Meets,2
2735,Santiago,Rosales,Fully Meets,2
2728,Kianna,Little,Fully Meets,2
2729,David,Kirk,Fully Meets,2
2730,Alexandra,Bryant,Fully Meets,2
2742,Samir,Gray,Fully Meets,2
2754,Louis,Punjabhi,Fully Meets,2
2755,Michael,Carey,Fully Meets,2
2756,Earnest,Hankard,Fully Meets,2
2757,Kimberly,Beak,Fully Meets,2
2758,Jonathan R,LeBel,Fully Meets,2
2759,Rick,Stoica,Fully Meets,2
2760,Adil,Sahoo,Fully Meets,2
2763,Paula,Gross,Fully Meets,2
2764,Francesco A,Barone,Fully Meets,2
2766,Trina,Hendrickson,Fully Meets,2
2767,Colleen,Volk,Fully Meets,2
2768,Jean,Engdahl,Fully Meets,2
2782,Paola,Macdonald,Fully Meets,2
2775,Toby,Yates,Fully Meets,2
2732,Fletcher,Maxwell,Fully Meets,2
2773,Tony,Grimes,Fully Meets,2
2784,Gillian,Riddle,Fully Meets,2
2779,Lilly,Huynh,Fully Meets,2
2791,Joselyn,Moss,Fully Meets,2
2798,Adam,Ingram,Fully Meets,2
2799,Makenna,Foster,Fully Meets,2
2806,Stephany,Jenkins,Fully Meets,2
2807,Brian,Kelly,Fully Meets,2
2814,Kylie,Cox,Fully Meets,2
2811,Phoenix,Farley,Fully Meets,2
2809,Kendra,Foley,Fully Meets,2
2820,Pierce,Bender,Fully Meets,2
2821,Marin,Mosley,Fully Meets,2
2818,Tripp,Sanders,Exceeds,2
2823,Eliezer,Briggs,Fully Meets,2
2828,Jaydon,Lambert,Fully Meets,2
2829,Serenity,Carlson,Fully Meets,2
2836,Antonio,Romero,Fully Meets,2
2833,Jacey,Reeves,Fully Meets,2
2831,Craig,Sherman,Fully Meets,2
2854,Eileen,Beard,Needs Improvement,2
2847,Mallory,Carey,Fully Meets,2
2840,Jordon,Wyatt,Fully Meets,2
2857,Dane,Owens,Fully Meets,2
2859,Rachel,Buckley,Needs Improvement,2
2860,Maria,Cameron,Fully Meets,2
2861,Judith,Savage,Fully Meets,2
2864,Luke,Heath,Fully Meets,2
2869,Nelson,Carpenter,Fully Meets,2
2866,Jadon,Mata,Fully Meets,2
2867,Gillian,Hawkins,Fully Meets,2
2877,Skylar,Riggs,Fully Meets,2
2878,Shania,Barrera,Fully Meets,2
2879,Trystan,Fernandez,Fully Meets,2
